author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
DaveNet	http://www.youtube.com/channel/UCvXo3foaQjB4CXmcWaCUTug	IT-Jobs  I do enjoy the small little sound effects you add to the video. Adds the a little spice the the already well made video	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwCXtWbbY5voZGO_rB4AaABAg	UgwCXtWbbY5voZGO_rB4AaABAg	2023-07-17T17:38:08Z	jQCqglG5IBQ
Langs_Studio	http://www.youtube.com/channel/UCOP5BBnzKH5CE3_jjHay_ww	IT-JOBS I agree with moving is defintely a pain the ass but at this point of applying for a month I don't mind it if the offer is right 🙂	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz4303UL8g1t91OoVx4AaABAg	Ugz4303UL8g1t91OoVx4AaABAg	2023-07-18T05:54:17Z	jQCqglG5IBQ
Alexander Hamilton	http://www.youtube.com/channel/UCld7H22b4-8rETVvsF3PPSw	IT-JOBS Thank you, Josh, for shedding light on the potential of emerging tech markets like Oklahoma City. These regions may have fewer tech jobs, but they offer an opportunity to make a real impact and contribute to their tech ecosystems. Your advice to explore untapped tech markets is invaluable for aspiring tech professionals.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwiDQ5LZ_tAStDCrEd4AaABAg	UgwiDQ5LZ_tAStDCrEd4AaABAg	2023-07-18T16:57:40Z	jQCqglG5IBQ
Trading Algo Matrix	http://www.youtube.com/channel/UCf4mUPkdqItc2VsaYxPIL6Q	IT-JOBS  While it may take longer, it's crucial to prioritize quality over quantity when pursuing the perfect IT job that aligns with your goals and aspirations. Remember, finding the right fit matters more than simply landing any job.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwDEsngtmazn_sHEVh4AaABAg	UgwDEsngtmazn_sHEVh4AaABAg	2023-07-17T16:29:37Z	jQCqglG5IBQ
Vina Obiefuna	http://www.youtube.com/channel/UCrhRVh7AV22gXeEbAKLW85A	IT-JOBS  MY BROTHER LOVES COURSE	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugwafjk55E7fVjyBb2B4AaABAg	Ugwafjk55E7fVjyBb2B4AaABAg	2023-07-17T15:54:14Z	jQCqglG5IBQ
Paul Jr 	http://www.youtube.com/channel/UCQy1bOC-n0f18eKEw3om3Qg	IT-JOBS I'm also struggling with job hunting, this video will definitely help me	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxtv7SSNdQLKtrv3VF4AaABAg	Ugxtv7SSNdQLKtrv3VF4AaABAg	2023-07-17T17:16:17Z	jQCqglG5IBQ
Øx Fynnesse	http://www.youtube.com/channel/UCJQS4cwipdb1fG68ReNBhtg	IT-JOBS Hmm if you don’t have a chance finding a job in your state/city  what makes the odds better in you finding a job on a different city.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxpYFmDL3w4-SEmqvx4AaABAg	UgxpYFmDL3w4-SEmqvx4AaABAg	2023-07-17T14:14:16Z	jQCqglG5IBQ
Shawn Patrick	http://www.youtube.com/channel/UCngnUETnWcHx7WCRva-tJ2A	IT-JOBS Your content resonates with me on a personal level. Thank you for your authenticity.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxw2h5LsY1NsI_fL1Z4AaABAg	Ugxw2h5LsY1NsI_fL1Z4AaABAg	2023-07-18T23:00:25Z	jQCqglG5IBQ
Siggy McSiggleson	http://www.youtube.com/channel/UC3zV1zqjAZhGizFeG9my1iw	it-jobs  I agree because experience always seems to trump certs. Once you've got you're foot in the door, things can be much easier.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwLN-aF3Ag2e3i7Ect4AaABAg	UgwLN-aF3Ag2e3i7Ect4AaABAg	2023-07-17T19:54:39Z	jQCqglG5IBQ
Jaya pavan	http://www.youtube.com/channel/UCVw3h-j666ifzc20JHOMJ8A	IT-JOBS   This video was really helpful to decide where to apply for jobs.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxPO3MeY4ktF1Gd5bJ4AaABAg	UgxPO3MeY4ktF1Gd5bJ4AaABAg	2023-07-17T18:41:01Z	jQCqglG5IBQ
Randy Eid	http://www.youtube.com/channel/UCUonBf_4eMcYLwR16w1O48Q	IT-JOBS Expanding your pool for anything gives you a better chance, especially when the main goal is to get experience which can lead to your actual career.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwoqDBOrqbyH43rKAJ4AaABAg	UgwoqDBOrqbyH43rKAJ4AaABAg	2023-07-18T18:47:23Z	jQCqglG5IBQ
Basheer Ahamed	http://www.youtube.com/channel/UCA8vxFlgiCByCoP7TEtsvnw	@its_basheer_here says  ----------- IT-JOBS I agree with you I need to find a job soon ----------	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzB_CGbwxBWYoU3-5h4AaABAg	UgzB_CGbwxBWYoU3-5h4AaABAg	2023-07-18T09:06:38Z	jQCqglG5IBQ
Caaren	http://www.youtube.com/channel/UCiPjD-DX9zv7Z9o8klwSlYw	IT-JOBS Another incredible video, Josh. Your channel consistently delivers practical advice for career success. This video on differentiation is a game-changer.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx3ooFz1-TynuC78nF4AaABAg	Ugx3ooFz1-TynuC78nF4AaABAg	2023-07-18T08:25:16Z	jQCqglG5IBQ
Donald Judge	http://www.youtube.com/channel/UC0AOeaNgkzd134T1dsrr0eg	IT-JOBS Thank you for sharing your personal experiences and insights. It's incredibly helpful.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw-xpCFm8rmETqWqTp4AaABAg	Ugw-xpCFm8rmETqWqTp4AaABAg	2023-07-18T22:47:00Z	jQCqglG5IBQ
bender2033	http://www.youtube.com/channel/UCjIltKPLIRT2S9imJLlSUNA	IT-JOBS Love the videos, would rather get a course voucher than the $$!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz7nqMoBVJ8sHHjwb14AaABAg	Ugz7nqMoBVJ8sHHjwb14AaABAg	2023-07-17T15:05:29Z	jQCqglG5IBQ
Favour Osawese	http://www.youtube.com/channel/UCzpbNKMmkGucaFDOMkfta7g	IT-JOBS I've learned so much from your videos. Keep up the great work!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyNDA9cDeSBGQR4JbN4AaABAg	UgyNDA9cDeSBGQR4JbN4AaABAg	2023-07-18T22:12:29Z	jQCqglG5IBQ
Nathan Frageman	http://www.youtube.com/channel/UC-DxpaPQcyGVW2pUeyJ__bw	IT-JOBS Josh, your channel has been a game-changer in my career journey. Your expertise in the field of career improvement, combined with your ability to deliver information in a relatable and engaging manner, is truly remarkable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxAwRAN_M0cVXezkxx4AaABAg	UgxAwRAN_M0cVXezkxx4AaABAg	2023-07-19T06:30:30Z	jQCqglG5IBQ
Glory Youda	http://www.youtube.com/channel/UCMdWK1h8SyKGEjKVnedducA	IT-JOBS Josh, your channel is my go-to resource for career advice. This video on standing out in job applications is a game-changer. Your expertise and genuine desire to help others are evident. Thank you for being a constant source of inspiration and guidance, and for equipping us with the tools to succeed.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugwo7vuoQ4_HCvZ9b-14AaABAg	Ugwo7vuoQ4_HCvZ9b-14AaABAg	2023-07-18T10:57:56Z	jQCqglG5IBQ
Flash Ketchum	http://www.youtube.com/channel/UCVgUggKqSMl_RmLeHh_O__Q	IT-JOBS  Moving to get to a new job and break into the field is a great idea	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxaW1L63dvbYDCiAXJ4AaABAg	UgxaW1L63dvbYDCiAXJ4AaABAg	2023-07-17T18:21:08Z	jQCqglG5IBQ
Carlton Armstrong	http://www.youtube.com/channel/UC2v6ghiwYDqC_7KVF598NcQ	IT-JOBS Josh, your channel is a goldmine of career insights. This video on standing out in job applications is truly eye-opening. Your expertise and genuine desire to help others succeed shine through in every video. Thank you for being a guiding force in our professional journeys and empowering us to reach new heights.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxQUdCf4WWrQmwJ5Od4AaABAg	UgxQUdCf4WWrQmwJ5Od4AaABAg	2023-07-18T14:50:07Z	jQCqglG5IBQ
Paul Okeyo	http://www.youtube.com/channel/UCLYGVQR-YZqs7dXQf_swavA	IT-JOBS My Projects in Cybersecurity really helped me standout in my first job	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzGp7_sNZbgbv1T0354AaABAg	UgzGp7_sNZbgbv1T0354AaABAg	2023-07-17T20:44:59Z	jQCqglG5IBQ
Mmmbeepbop	http://www.youtube.com/channel/UCT1WSjrkkejNTNmtbnVmu-w	IT-JOBS Good strategy to move to where the job is.. it's only a temporary re-location, if you want it to be so.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxVyVliNe_nyCVZIv14AaABAg	UgxVyVliNe_nyCVZIv14AaABAg	2023-07-18T08:36:03Z	jQCqglG5IBQ
Ticker Games	http://www.youtube.com/channel/UCX_3_nAunNF5sHBo_jV_Umw	IT-JOBS I agree and feel like I need to update my linked in so thanks for that advice!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzZPFs7fKPQQEbyeVB4AaABAg	UgzZPFs7fKPQQEbyeVB4AaABAg	2023-07-18T06:49:31Z	jQCqglG5IBQ
Liv Nikki	http://www.youtube.com/channel/UCUnNlLVViXTBf6QUSNtuOBg	IT-JOBS Another exceptional video, Josh. Your channel is a true gem in the realm of career advice. This video on differentiation offers invaluable insights for standing out in the job market. Your expertise and dedication to helping others succeed are commendable	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzHhZn7wx-wU-LN9SR4AaABAg	UgzHhZn7wx-wU-LN9SR4AaABAg	2023-07-18T14:39:35Z	jQCqglG5IBQ
Adam Lalami	http://www.youtube.com/channel/UCfxFgepsC-sVd-wPHAcyGSg	IT-JOBS Could you talk more about your experience as a cyber security analyst	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzhhJeFR368qCN35Nx4AaABAg	UgzhhJeFR368qCN35Nx4AaABAg	2023-07-17T13:48:34Z	jQCqglG5IBQ
