author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
Hairy Ery	http://www.youtube.com/channel/UCZD4xQCnJwyQy5yi6N4GlIg	XMOST I agree with getting experience as soon as possible.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyLYJJ0FdzdcN-8PVJ4AaABAg	UgyLYJJ0FdzdcN-8PVJ4AaABAg	2023-07-17T20:29:27Z	jQCqglG5IBQ
Hannah Molly	http://www.youtube.com/channel/UC2MkGuH3xnI8_KQd-iCK2ew	XMOST Your dedication to providing valuable information and your genuine desire to see others succeed are truly inspiring.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwDJAT-RZhXl8rK5JN4AaABAg	UgwDJAT-RZhXl8rK5JN4AaABAg	2023-07-19T07:26:21Z	jQCqglG5IBQ
Rhonda Mcacullay	http://www.youtube.com/channel/UCKHi8xvK4pzglLwihyIW0ng	XMOST Your passion for helping others shines through in every video you create.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgympcgCP_okq8AN7414AaABAg	UgympcgCP_okq8AN7414AaABAg	2023-07-18T23:02:28Z	jQCqglG5IBQ
Paul Okeyo	http://www.youtube.com/channel/UCLYGVQR-YZqs7dXQf_swavA	XMOST You need to be persistent and resilient in your job search and not give up easily. You may face some challenges and rejections along the way, but you should not let them discourage you or stop you from pursuing your goals. You should always seek feedback, learn from your mistakes, and improve your skills and strategies. You should also keep an open mind and be flexible to different opportunities that may come your way.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxPGS_cwEWLVVo3nj54AaABAg	UgxPGS_cwEWLVVo3nj54AaABAg	2023-07-17T20:56:21Z	jQCqglG5IBQ
Olivia Iris	http://www.youtube.com/channel/UCyHcVh8i-EDlvbr1QUdkS9A	XMOST Your channel is a goldmine of information, Josh. The depth and breadth of topics you cover in the realm of career improvement are remarkable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwmbYp736viQGjjCwp4AaABAg	UgwmbYp736viQGjjCwp4AaABAg	2023-07-19T06:05:07Z	jQCqglG5IBQ
Tyler James	http://www.youtube.com/channel/UCfyLZlB4bFrlbCJSk47gNpA	XMOST Your genuine care for the success and well-being of your audience shines through in every video.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyQSCN5LcHImzMop594AaABAg	UgyQSCN5LcHImzMop594AaABAg	2023-07-19T06:33:46Z	jQCqglG5IBQ
J B	http://www.youtube.com/channel/UC_sipw-cagASkNM_UexCuGA	- - - - - - XMOST I guess I would like to thank you and agree with you on these point because I have not gotten any interviews as I am in a metropolis. I do have several questions though about your experience in Japan😅 you were given a lot of *bombastic side eyes*. 👀  I’m digressing but, I would like to try this although I have no certification yet. - - - - -	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwVfWsuySAU0Un-fVx4AaABAg	UgwVfWsuySAU0Un-fVx4AaABAg	2023-07-17T21:58:44Z	jQCqglG5IBQ
Abel Mossen	http://www.youtube.com/channel/UCVKC2439007dNRdZv7k5GPg	XMOST Josh, your channel is a game-changer in the field of career development. This video on standing out in job applications is a must-watch for anyone seeking success. Your expertise and genuine desire to help others shine through in every video. Thank you for empowering us to navigate our professional journeys with confidence.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugyo3TsB_zG33qZvLxJ4AaABAg	Ugyo3TsB_zG33qZvLxJ4AaABAg	2023-07-18T14:36:44Z	jQCqglG5IBQ
Ronny Saikia	http://www.youtube.com/channel/UCmHi94Dsy6fjztke75wrt4w	XMOST    I've been contemplating of jumping into CyberSec for the past 3 years or so, but it's always the lack of first hand information in the field, what resources and things to learn that always stumped me. Now, all thanks to your channel, I'm gaining the confidence to actively start learning more and push myself beyond my comfort zone. Thank you, Josh!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzVFLPx46cz8Nk-Gfp4AaABAg	UgzVFLPx46cz8Nk-Gfp4AaABAg	2023-07-18T09:08:20Z	jQCqglG5IBQ
Princess Baby	http://www.youtube.com/channel/UC0U4UTzDQBpX4DwF6UwMZWQ	XMOST Josh, your channel is a beacon of career wisdom. This video on standing out in job applications is a game-changer.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxwMa5ZKGeCJY3ageh4AaABAg	UgxwMa5ZKGeCJY3ageh4AaABAg	2023-07-18T14:29:10Z	jQCqglG5IBQ
Patrick Kilian	http://www.youtube.com/channel/UCDqxTCHiKczMqISBsWseDKw	XMOST Your genuine desire to witness the success of others is palpable, and it's apparent that you pour your heart and soul into each video.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzyTiS9G9cl7QBnCu54AaABAg	UgzyTiS9G9cl7QBnCu54AaABAg	2023-07-19T07:42:16Z	jQCqglG5IBQ
coldy	http://www.youtube.com/channel/UCjYuIJ9OtWTgEzQ5qIBzr3A	XMOST I'm hoping that I can just get a job close to home but I'm near the SF Bay Area	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwO6fz5uVJ8v8caLhV4AaABAg	UgwO6fz5uVJ8v8caLhV4AaABAg	2023-07-17T13:57:35Z	jQCqglG5IBQ
Piper Peter	http://www.youtube.com/channel/UChf5snB5PzWWv1XvOap648Q	XMOST I've learned invaluable lessons from your videos, and they have played a pivotal role in my professional growth.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwGj865F06MHlOxgHB4AaABAg	UgwGj865F06MHlOxgHB4AaABAg	2023-07-19T07:44:23Z	jQCqglG5IBQ
B3n x	http://www.youtube.com/channel/UCRGe1L-vZYBVH4BCLQ06F5g	XMOST Going to try this advice out! If you can soon Please release more cyber security project examples!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyF62CxHqUMEX5Oytl4AaABAg	UgyF62CxHqUMEX5Oytl4AaABAg	2023-07-17T14:17:59Z	jQCqglG5IBQ
Jamil Isa	http://www.youtube.com/channel/UC4OAjJSsLhaMqdlTb1jqJhQ	XMOST All mentioned tips should be taken into consideration which will increase someone chances of getting that first job.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxianLH8Cmm94bBaEB4AaABAg	UgxianLH8Cmm94bBaEB4AaABAg	2023-07-18T03:08:09Z	jQCqglG5IBQ
sai g	http://www.youtube.com/channel/UCtIzek_Dbwb7SbnNxMOJR2Q	XMOST I find applying to less tech talent towns and cities to get a chance at interview and hopefully job	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxXiGLhWN22hluLCit4AaABAg	UgxXiGLhWN22hluLCit4AaABAg	2023-07-18T12:56:11Z	jQCqglG5IBQ
Azula	http://www.youtube.com/channel/UCgfjAMe5CSI9zDFe4prwewg	XMOST I agree with your topic of expanding your location to where you apply for your first IT job!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxmP9dEuADKilbVS7B4AaABAg	UgxmP9dEuADKilbVS7B4AaABAg	2023-07-17T18:59:40Z	jQCqglG5IBQ
Alex K	http://www.youtube.com/channel/UCo5-FSVa6T_mEXTjdYmTiiw	XMOST Good advice on security clearance! It does open a lot of doors in the industry	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyjUo2ed8ECWGzLOTZ4AaABAg	UgyjUo2ed8ECWGzLOTZ4AaABAg	2023-07-17T17:13:52Z	jQCqglG5IBQ
Emberlie Belizaire	http://www.youtube.com/channel/UCVYIivin7cqLbcwwWqwh0lQ	XMOST Driving five hours to an interview says a lot. I understand the tip of expanding the area but it is a bit nerve wracking for me since i’m just 19 😅, but i will keep it in mind for the future	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwUScHwkEpxHL344cF4AaABAg	UgwUScHwkEpxHL344cF4AaABAg	2023-07-17T17:42:16Z	jQCqglG5IBQ
Pizza guy	http://www.youtube.com/channel/UCqs1MtIUljbu3AY5A-OmnhA	XMOST I appreciate the way you tackle complex topics with clarity and provide practical advice that is applicable to real-life situations.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzL9yySkGFYIcqMVxh4AaABAg	UgzL9yySkGFYIcqMVxh4AaABAg	2023-07-19T06:47:04Z	jQCqglG5IBQ
Mrs Success	http://www.youtube.com/channel/UCLhlYy-A1qqtZZN5ZhYwVtQ	XMOST The wealth of information and practical advice you offer is truly exceptional. I've learned so much from your videos, and they have become an integral part of my professional development.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzjmsl0H6BxgedBMFh4AaABAg	Ugzjmsl0H6BxgedBMFh4AaABAg	2023-07-19T08:06:30Z	jQCqglG5IBQ
Happy Girl	http://www.youtube.com/channel/UCcbgI65QaMajdhEsmnGIQOA	XMOST Thank you, Josh, for consistently delivering exceptional content. This video on differentiation hits the mark	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugyp5vkSuuy76yIJlv54AaABAg	Ugyp5vkSuuy76yIJlv54AaABAg	2023-07-18T08:59:02Z	jQCqglG5IBQ
C Ena	http://www.youtube.com/channel/UCDZjcOAVZ_nKTiHp9EZDbvQ	XMOST Another fantastic video, Josh. Your channel is a game-changer in career development. This video on differentiation offers practical advice that sets us apart.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwoFw-93qM7LjTkPWh4AaABAg	UgwoFw-93qM7LjTkPWh4AaABAg	2023-07-18T09:05:53Z	jQCqglG5IBQ
Carlton Armstrong	http://www.youtube.com/channel/UC2v6ghiwYDqC_7KVF598NcQ	XMOST Thank you, Josh, for consistently providing valuable content on your channel. Your videos on career development are top-notch. This video on differentiation offers crucial insights for standing out in the job market. Your expertise and dedication to helping us succeed are truly appreciated. Keep up the excellent work!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwT_bnt723inpCgc3p4AaABAg	UgwT_bnt723inpCgc3p4AaABAg	2023-07-18T14:50:36Z	jQCqglG5IBQ
Donald Judge	http://www.youtube.com/channel/UC0AOeaNgkzd134T1dsrr0eg	XMOST Your genuine desire to see others succeed is evident in every video you create.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzQoeFh41k5-mwHUpt4AaABAg	UgzQoeFh41k5-mwHUpt4AaABAg	2023-07-18T22:46:48Z	jQCqglG5IBQ
abdulrahman sada	http://www.youtube.com/channel/UCsYv91PjOT3l2bFaABZE4ew	XMOST Agreed.... Someone should definitely be ready to move to a different location for that first experience.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw2IPvIQIkm-rDurxZ4AaABAg	Ugw2IPvIQIkm-rDurxZ4AaABAg	2023-07-18T03:15:16Z	jQCqglG5IBQ
TheProgrammingMogul	http://www.youtube.com/channel/UCYErcfC-mCsTHwNAsN-m7ZA	XMOST I would say that the relocation aspect  is much easier as single person that a person with a wife and kids. But if the opportunity is present it can be a sacrifice worthwhile.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxgELAs5pUH6XE8Te94AaABAg	UgxgELAs5pUH6XE8Te94AaABAg	2023-07-17T20:46:13Z	jQCqglG5IBQ
John D Peter	http://www.youtube.com/channel/UCcf3YPzxu_Bc4NavGSvX-ww	XMOST Thank you for encouraging us to think beyond the traditional tech hubs and explore new frontiers.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyuMDU5vbKiOHioKrJ4AaABAg	UgyuMDU5vbKiOHioKrJ4AaABAg	2023-07-18T16:16:59Z	jQCqglG5IBQ
Groovy	http://www.youtube.com/channel/UCNfmfZo7hoOnIcBBWetIzkQ	XMOST Your videos have become my go-to resource for practical career advice, and I am continually inspired by your passion and expertise.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxdkoLDiZDsapdlTQd4AaABAg	UgxdkoLDiZDsapdlTQd4AaABAg	2023-07-19T08:24:26Z	jQCqglG5IBQ
Rhayna Priscilla	http://www.youtube.com/channel/UCf129aifMHXeUkLuhb53anA	XMOST The way you blend your expertise, real-world experience, and relatability is truly impressive. Your videos are not just informative; they are empowering.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx7YP15hk0qHrJf3AN4AaABAg	Ugx7YP15hk0qHrJf3AN4AaABAg	2023-07-19T06:35:57Z	jQCqglG5IBQ
light💡shine🔆	http://www.youtube.com/channel/UCh7I0d7iMYeiLnwaM7pbuvg	XMOST Your channel has become an essential part of my personal growth journey.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxIFXy9VKYEodBNc_14AaABAg	UgxIFXy9VKYEodBNc_14AaABAg	2023-07-18T22:40:41Z	jQCqglG5IBQ
Favour Osawese	http://www.youtube.com/channel/UCzpbNKMmkGucaFDOMkfta7g	XMOST Your content is a game-changer. Thank you for the valuable insights.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyCKUrzd4wk2GXmlyF4AaABAg	UgyCKUrzd4wk2GXmlyF4AaABAg	2023-07-18T22:12:09Z	jQCqglG5IBQ
orgonite zero	http://www.youtube.com/channel/UCS7NH9edl0x0f9wxI3sqPCg	XMOST I find this information very fascinating, I am considering joining the cyber sec program.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw1bAEkzuTeIcJji_14AaABAg	Ugw1bAEkzuTeIcJji_14AaABAg	2023-07-18T04:39:21Z	jQCqglG5IBQ
Mariah Wheat	http://www.youtube.com/channel/UCAcGEn_1_2bK4vofayL9-SA	XMOST I love the idea of expanding your search pool to fly over cities. I've only ever tried to find local jobs and its not always been the easiest approach. I will totally been using this tip moving forward.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxsQZ5FwknpDu7k_7R4AaABAg	UgxsQZ5FwknpDu7k_7R4AaABAg	2023-07-17T21:09:50Z	jQCqglG5IBQ
Rhea Puker	http://www.youtube.com/channel/UCmvtW35uiW1_vlJpgKm2WMg	XMOST Josh, your channel is a beacon of career insights. This video on standing out in job applications is spot on.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugye4QtauDcTs72Vgbh4AaABAg	Ugye4QtauDcTs72Vgbh4AaABAg	2023-07-18T08:48:30Z	jQCqglG5IBQ
Trading Algo Matrix	http://www.youtube.com/channel/UCf4mUPkdqItc2VsaYxPIL6Q	XMOST  Instead of searching for jobs in multiple places, I believe it's more beneficial to focus your efforts on the best tech hubs where opportunities and connections thrive. Don't settle for anything less than what you truly desire in your job search.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzzEmegAFpwDBbBrOl4AaABAg	UgzzEmegAFpwDBbBrOl4AaABAg	2023-07-17T16:29:27Z	jQCqglG5IBQ
DJninjaNZ	http://www.youtube.com/channel/UCM7HwuOgW2SVtQb8uDzmkpw	XMOST    I have been watching your videos and on the fence for paying for training for the sake of training. My position is changing from network engineer team leader to security engineer. When you advocate for practical hands on training I agree, when I have new engineers start the ones with more hands on do better than others with certifications only. Rote memorisation doesn't give you critical thinking skills, technical capabilities and the ability to problem solve	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugwy9FZRV9tzq_yjXBN4AaABAg	Ugwy9FZRV9tzq_yjXBN4AaABAg	2023-07-18T00:27:02Z	jQCqglG5IBQ
Tamina	http://www.youtube.com/channel/UCUAzyNMosXR9FUgtb1Oclqg	XMOST Josh, I can't thank you enough for the tremendous impact your channel has had on my career journey.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxwk-ukQnqzPHjtoEF4AaABAg	Ugxwk-ukQnqzPHjtoEF4AaABAg	2023-07-19T07:52:34Z	jQCqglG5IBQ
Gold Miles	http://www.youtube.com/channel/UCsjKXly8ntlOm3HoG6zkkHQ	XMOST  I appreciate your commitment to addressing a wide range of career-related topics and providing practical strategies that can be implemented in real-life situations.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzSghH2JlKnqzRLiMp4AaABAg	UgzSghH2JlKnqzRLiMp4AaABAg	2023-07-19T07:12:23Z	jQCqglG5IBQ
DMath	http://www.youtube.com/channel/UCzyJU2KTK8CecfB7lnUM63A	XMOST I’m tackling the Coursera course right now then plan to study for security+. May look into your course after that.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugwh6Ovw8j8_lfXvSj14AaABAg	Ugwh6Ovw8j8_lfXvSj14AaABAg	2023-07-17T14:35:52Z	jQCqglG5IBQ
B C	http://www.youtube.com/channel/UCH0t0OdManwrj1QeWoZrAAQ	Xmost  I definitely agree that you have to be willing to move to get that first job. Once you have that experience it makes it much easier to leverage that for better jobs.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugyf2t1MB2O6lQEi57x4AaABAg	Ugyf2t1MB2O6lQEi57x4AaABAg	2023-07-18T15:32:25Z	jQCqglG5IBQ
Paul Jr 	http://www.youtube.com/channel/UCQy1bOC-n0f18eKEw3om3Qg	XMOST Thanks for this valuable information	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwaMNwwHztrlr8UWhF4AaABAg	UgwaMNwwHztrlr8UWhF4AaABAg	2023-07-17T17:15:19Z	jQCqglG5IBQ
Randy Eid	http://www.youtube.com/channel/UCUonBf_4eMcYLwR16w1O48Q	XMOST This is a good concept. Definitely not for everybody but I do agree that it is a simple idea that people don't generally think about.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxzIJtT831jgTlkgZd4AaABAg	UgxzIJtT831jgTlkgZd4AaABAg	2023-07-18T18:46:43Z	jQCqglG5IBQ
Charlie Red	http://www.youtube.com/channel/UCmYmkjKPpBqA_jxvqMNXqXQ	XMOST Your passion for empowering others to excel in their careers is evident in the way you deliver your content with clarity and enthusiasm.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxIvdgsPGo4o4Q9eiR4AaABAg	UgxIvdgsPGo4o4Q9eiR4AaABAg	2023-07-19T06:15:05Z	jQCqglG5IBQ
Wesley Wise	http://www.youtube.com/channel/UCGfL3w-nG8FCPcGYyRww60A	XMOST Thank you, Josh, for consistently providing insightful content on your channel. This video on differentiation is another gem. Your expertise and dedication to helping us succeed are truly inspiring.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzp4N0GOg1x_22hOWp4AaABAg	Ugzp4N0GOg1x_22hOWp4AaABAg	2023-07-18T10:46:54Z	jQCqglG5IBQ
Ebubu bbn	http://www.youtube.com/channel/UC_fVA3U9-ll4nbspzsGas6w	XMOST Your channel covers such valuable topics that everyone should know about.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxduylb8Xo-oY1k-9F4AaABAg	Ugxduylb8Xo-oY1k-9F4AaABAg	2023-07-18T22:54:53Z	jQCqglG5IBQ
KH	http://www.youtube.com/channel/UCCdP1JMpKlogJKySArnbDaA	XMOST Your contributions are invaluable, and I am grateful for the impact you've had on my career journey.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxwOZ0JbnAQAyf8sMl4AaABAg	UgxwOZ0JbnAQAyf8sMl4AaABAg	2023-07-19T08:28:36Z	jQCqglG5IBQ
Nicolás Florentín	http://www.youtube.com/channel/UC960_N2Us2b8g9Xl42cyc0A	XMOST It's good to see good content almost everyday, good job	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzLgj2o-sQa21V7b3l4AaABAg	UgzLgj2o-sQa21V7b3l4AaABAg	2023-07-17T21:22:45Z	jQCqglG5IBQ
notoriouscam	http://www.youtube.com/channel/UC-Uywb7MWl1F1CzBkoiWkzQ	XMOST I agree with expanding your geographic location to land a first job	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx5aFWAn-vgk7HStel4AaABAg	Ugx5aFWAn-vgk7HStel4AaABAg	2023-07-18T00:35:49Z	jQCqglG5IBQ
StopTheCap	http://www.youtube.com/channel/UCT2OQmLwOJ1mnu8eTQQTVsw	XMOST  I disagree that it's easier to find a job in smaller markets especially if the requirements are still the same as you'd find in bigger metropolitan areas	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzgDfocs2NNCzSkM5x4AaABAg	UgzgDfocs2NNCzSkM5x4AaABAg	2023-07-17T14:34:46Z	jQCqglG5IBQ
